name,id,indicator_group,indicator_topic,indicator_name,unit,url,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Liberia,LR,Electricity,Access,Population without access to electricity-Urban (millions of people),Millions of people,/aep/country/liberia,1.278684974,1.336194992,1.378764987,1.413514018,1.451771975,1.501219034,1.562340021,1.541843057,1.683668017,1.745085955,1.699087024,1.819959044,1.702864051,1.756113052,1.847265959,1.675184011,1.596068025,1.426470995,1.558598042,1.619320989,1.447967052,1.392482042,1.515472054
Liberia,LR,Electricity,Supply,Electricity export (GWh),GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Liberia,LR,Electricity,Supply,Electricity final consumption (GWh),GWh,/aep/country/liberia,19.81624031,20.52626038,20.52626038,19.42894936,20.00988007,20.52626038,21.30084038,21.42993927,7.647610188,12.62193966,19.05031013,25.0762291,25.72171021,25.72171021,67.96903992,70.28399658,72.79547882,75.74469757,77.00933838,78.39389801,79.89772034,402.9232788,NULL
Liberia,LR,Electricity,Supply,Electricity final consumption per capita (KWh),KWh per capita,/aep/country/liberia,6.869852066,6.862371922,6.701657772,6.234755039,6.299519062,6.294023991,6.309793472,6.100300312,2.087803602,3.311517,4.825153828,6.160983086,6.151218891,6.000924587,15.48009777,15.61998177,15.77769279,16.00722885,15.86671162,15.74895763,15.6543932,77.01012421,NULL
Liberia,LR,Electricity,Supply,Electricity generated from biofuels and waste (GWh),GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Liberia,LR,Electricity,Supply,Electricity generated from fossil fuels (GWh),GWh,/aep/country/liberia,30.70000076,31.79999924,31.79999924,30.10000038,31,31.79999924,33,33.20000076,11.84794044,19.55433464,29.51338959,38.84895325,39.84895325,39.84895325,104,107.7222443,112.0620041,117.0497284,122.7311707,129.1676331,136.437149,165.5394592,NULL
Liberia,LR,Electricity,Supply,Electricity generated from geothermal energy (GWh),GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Liberia,LR,Electricity,Supply,Electricity generated from hydropower (GWh),GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.3392792,NULL
Liberia,LR,Electricity,Supply,Electricity generated from nuclear power (GWh),GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Liberia,LR,Electricity,Supply,Electricity generated from renewable sources (GWh),GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.299999952,1.301126719,1.303241968,1.307014465,1.310799956,1.31529963,1.320453882,148.7917786,NULL
Liberia,LR,Electricity,Supply,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.299999952,1.301126719,1.303241968,1.307014465,1.310799956,1.31529963,1.320453882,1.45249939,NULL
Liberia,LR,Electricity,Supply,Electricity generation per capita (KWh),KWh per capita,/aep/country/liberia,10.64301109,10.63142681,10.38244247,9.659097672,9.759432793,9.750922203,9.775350571,9.450795174,3.23449707,5.130312443,7.475292683,9.544804573,9.529678345,9.296836853,23.98230553,24.22946358,24.57077408,25.01247978,25.55714226,26.21338654,26.99090195,60.07765198,NULL
Liberia,LR,Electricity,Supply,"Electricity generation, Total (GWh)",GWh,/aep/country/liberia,30.70000076,31.79999924,31.79999924,30.10000038,31,31.79999924,33,33.20000076,11.84794044,19.55433464,29.51338959,38.84895325,39.84895325,39.84895325,105.3000031,109.0233688,113.3652496,118.3567429,124.0419693,130.4829254,137.7575989,314.3312378,NULL
Liberia,LR,Electricity,Supply,Electricity import (GWh),GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.7593994,NULL
Liberia,LR,Electricity,Supply,Electricity: Net imports ( GWh ),GWh,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.7593994,NULL
Liberia,LR,Electricity,Technical,Electricity installed capacity in Bioenergy (MW),MW,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.07,0.07,0.129999995,0.165000007,0.165000007,0.165000007,0.165000007,0.165000007,0.165000007
Liberia,LR,Electricity,Technical,Electricity installed capacity in Fossil fuels (MW),MW,/aep/country/liberia,70,70,70,70,73,73,73,78,78,78,87.40000153,91,91,92.59999847,92.59999847,92.59999847,98,98,98,98,98,98,98
Liberia,LR,Electricity,Technical,Electricity installed capacity in Geothermal (MW),MW,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LR,Electricity,Technical,Electricity installed capacity in Hydropower (MW),MW,/aep/country/liberia,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.860000134,4.860000134,4.860000134,4.860000134,4.860000134,26.86000061,92.86000061,92.86000061,92.86000061,92.86000061,92.86000061,92.86000061
Liberia,LR,Electricity,Technical,Electricity installed capacity in Non-renewable energy (MW),MW,/aep/country/liberia,70,70,70,70,73,73,73,78,78,78,87.40000153,91,91,92.59999847,92.59999847,92.59999847,98,98,98,98,98,98,98
Liberia,LR,Electricity,Technical,Electricity installed capacity in Nuclear (MW),MW,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LR,Electricity,Technical,Electricity installed capacity in Solar (MW),MW,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0.039999999,0.039999999,0.039999999,0.057,0.059,2.405999899,2.582999945,2.582999945,2.582999945,2.582999945,2.582999945
Liberia,LR,Electricity,Technical,Electricity installed capacity in Total renewable energy (MW),MW,/aep/country/liberia,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.800000191,4.804999828,4.864999771,4.900000095,4.96999979,4.96999979,4.986999989,27.04899979,95.43099976,95.60800171,95.60800171,95.60800171,95.60800171,95.60800171
Liberia,LR,Electricity,Technical,Electricity installed capacity in Wind (MW),MW,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LR,Electricity,Technical,Electricity installed capacity in other Non-renewable energy (MW),MW,/aep/country/liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LR,Electricity,Technical,"Electricity installed capacity, Total (MW)",MW,/aep/country/liberia,74.80000305,74.80000305,74.80000305,74.80000305,77.80000305,77.80000305,77.80000305,82.80000305,82.80000305,82.80000305,92.20500183,95.86499786,95.90000153,97.56999969,97.56999969,97.58699799,125.0490036,193.4309998,193.6080017,193.6080017,193.6080017,193.6080017,193.6080017
Libya,LY,Electricity,Access,Population access to electricity-National (% of population),% of population,/aep/country/libya,99.80000305,96.90000153,95.19999695,93.5,91.80000305,90.09999847,88.40000153,86.80000305,85.09999847,83.5,81.90000153,80.30000305,78.69999695,77.09999847,75.5,73.80000305,72.19999695,70.59999847,67,68.5,69.40000153,70.19999695,70
Libya,LY,Electricity,Access,Population access to electricity-Rural (% of population),% of population,/aep/country/libya,99.19999695,87.30000305,79.80000305,72.19999695,64.5,56.90000153,49.20000076,41.49632645,33.59999847,25.60000038,17.53132248,9.31094265,0.874186575,9.454598427,9.388035774,9.223974228,8.981251717,8.679965973,7.233276844,7.206202984,6.551822186,6.758378983,6.800000191
Libya,LY,Electricity,Access,Population access to electricity-Urban (% of population),% of population,/aep/country/libya,99.98547363,99.84864044,99.89672089,99.94584656,99.99204254,99.97189331,99.94210815,100,99.93869019,99.98622131,100,100,100,95.34682465,93.06449127,90.68685913,88.46162415,86.25710297,81.84658051,83.44857025,84.43933868,85.08705902,84.53508759
Libya,LY,Electricity,Access,Population with access to electricity-National (millions of people),Millions of people,/aep/country/libya,5.345038891,5.271907806,5.262194157,5.250915051,5.23696804,5.219211102,5.199188232,5.182273865,5.151168823,5.111079216,5.052525043,4.973381042,4.87802887,4.77709198,4.684101105,4.601396084,4.543727875,4.500477791,4.335539818,4.500356197,4.623548031,4.735462189,4.775996208
Libya,LY,Electricity,Access,Population with access to electricity-Rural (millions of people),Millions of people,/aep/country/libya,1.254529953,1.116049051,1.030866027,0.941981018,0.849294007,0.755437016,0.65820998,0.558986008,0.454928994,0.347290993,0.237370998,0.125267997,0.011643,0.124447003,0.122259997,0.119217001,0.115642004,0.111672997,0.093134999,0.092825003,0.084282003,0.086646996,0.086750999
Libya,LY,Electricity,Access,Population with access to electricity-Urban (millions of people),Millions of people,/aep/country/libya,4.090507984,4.155858994,4.231327057,4.308932781,4.387673855,4.463772774,4.540977001,4.623288155,4.696238995,4.763786793,4.815154076,4.84811306,4.866385937,4.652645111,4.561840057,4.482179165,4.428085804,4.388804913,4.242404938,4.407530785,4.539265156,4.648814201,4.689245224
Libya,LY,Electricity,Access,Population without access to electricity-National (millions of people),Millions of people,/aep/country/libya,0.010712,0.168658003,0.265320987,0.365036994,0.467790991,0.57347703,0.682246983,0.788088024,0.901908994,1.009974003,1.116615057,1.220119953,1.320229053,1.418877959,1.520007014,1.633558989,1.749524951,1.874137998,2.135416031,2.069508076,2.038625002,2.010210991,2.046855927
Libya,LY,Electricity,Access,Population without access to electricity-Rural (millions of people),Millions of people,/aep/country/libya,0.010118,0.162358001,0.260946989,0.362702996,0.467440993,0.572221994,0.679616988,0.788088024,0.899028003,1.009317994,1.116615057,1.220119953,1.320229053,1.191815972,1.180042028,1.17325902,1.171952963,1.174891949,1.194458008,1.19530499,1.202119946,1.195428014,1.189002037
Libya,LY,Electricity,Access,Population without access to electricity-Urban (millions of people),Millions of people,/aep/country/libya,0.000595,0.0063,0.004375,0.002335,0.00035,0.001256,0.002631,0,0.002882,0.000657,0,0,0,0.227062002,0.339965999,0.460299999,0.577571988,0.699245989,0.940958023,0.874203026,0.836506009,0.81478399,0.857854009
Libya,LY,Electricity,Supply,Electricity export (GWh),GWh,/aep/country/libya,0,0,0,0,0,152,126,104,117,146,152,125,14,1,0,0,0,0,0,0,0,0,NULL
Libya,LY,Electricity,Supply,Electricity final consumption (GWh),GWh,/aep/country/libya,10132,10436,13248,14327,15373,19042,21573,21883,18334,18325,19796,15808,12994,14253,10890,11675.99414,13980,14562.28516,15177.94727,15830.0459,16521.99805,21046.18945,NULL
Libya,LY,Electricity,Supply,Electricity final consumption per capita (KWh),KWh per capita,/aep/country/libya,1891.798218,1918.182739,2396.737061,2551.125732,2694.767578,3287.247559,3667.982422,3665.271973,3028.872314,2993.765869,3208.875244,2552.352783,2096.395508,2300.366211,1755.288574,1872.66626,2221.426758,2284.418457,2345.549805,2409.494385,2479.97168,3119.954102,NULL
Libya,LY,Electricity,Supply,Electricity generated from biofuels and waste (GWh),GWh,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Libya,LY,Electricity,Supply,Electricity generated from fossil fuels (GWh),GWh,/aep/country/libya,15300,15376,15345,18943,20202,22500,23992,25694,28667,30426,32753,28648.66016,31173.77344,37913,37731,37503,36422,37404.51563,38435.20313,39516.30469,40650.3125,76440.10156,NULL
Libya,LY,Electricity,Supply,Electricity generated from geothermal energy (GWh),GWh,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Libya,LY,Electricity,Supply,Electricity generated from hydropower (GWh),GWh,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Libya,LY,Electricity,Supply,Electricity generated from nuclear power (GWh),GWh,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
Libya,LY,Electricity,Supply,Electricity generated from renewable sources (GWh),GWh,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,8.760000229,8.760000229,8.760000229,9,8,8,8.264538765,8.537929535,8.843868256,9.184031487,8,NULL
Libya,LY,Electricity,Supply,"Electricity generated from solar, wind, tide, wave and other sources (GWh)",GWh,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,8.760000229,8.760000229,8.760000229,9,8,8,8.264538765,8.537929535,8.843868256,9.184031487,8,NULL
Libya,LY,Electricity,Supply,Electricity generation per capita (KWh),KWh per capita,/aep/country/libya,2856.742188,2826.176514,2776.111816,3373.070068,3541.253906,3884.207031,4079.276611,4303.591797,4735.9375,4970.713379,5309.167969,4627.014648,5030.854004,6120.391113,6083.066406,6016.242188,5788.739258,5869.024902,5940.967773,6016.128906,6103.038574,11332.90918,NULL
Libya,LY,Electricity,Supply,"Electricity generation, Total (GWh)",GWh,/aep/country/libya,15300,15376,15345,18943,20202,22500,23992,25694,28667,30426,32753,28657.41992,31182.5332,37921.76172,37740,37511,36430,37412.78125,38443.74219,39525.14844,40659.49609,76448.10156,NULL
Libya,LY,Electricity,Supply,Electricity import (GWh),GWh,/aep/country/libya,0,0,0,0,0,152,126,77,69,95,70,56,61,64,88,0,376,376.0657043,390.1278992,411.9585876,442.3435974,1384.900391,NULL
Libya,LY,Electricity,Supply,Electricity: Net imports ( GWh ),GWh,/aep/country/libya,0,0,0,0,0,0,0,-27,-48,-51,-82,-69,47,63,88,0,376,376.0657043,390.1278992,411.9585876,442.3435974,1384.900391,NULL
Libya,LY,Electricity,Technical,Electricity installed capacity in Bioenergy (MW),MW,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LY,Electricity,Technical,Electricity installed capacity in Fossil fuels (MW),MW,/aep/country/libya,4253,4253,4418,4418,4418,5042,5042,5792,5792,5792,8669,8669,8669,9169,9619,9619,9713,10238,10511,10511,10511,10811,10996
Libya,LY,Electricity,Technical,Electricity installed capacity in Geothermal (MW),MW,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LY,Electricity,Technical,Electricity installed capacity in Hydropower (MW),MW,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LY,Electricity,Technical,Electricity installed capacity in Non-renewable energy (MW),MW,/aep/country/libya,4253,4253,4418,4418,4418,5042,5042,5792,5792,5792,8669,8669,8669,9169,9619,9619,9713,10238,10511,10511,10510.99902,10810.99707,10995.99707
Libya,LY,Electricity,Technical,Electricity installed capacity in Nuclear (MW),MW,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LY,Electricity,Technical,Electricity installed capacity in Solar (MW),MW,/aep/country/libya,0,0,0,0.200000003,0.699999988,1.200000048,1.700000048,2.200000048,2.700000048,3.200000048,3.700000048,4.199999809,4.900000095,4.900000095,4.900000095,4.900000095,4.900000095,5.110000134,5.110000134,5.110000134,5.111000061,6.333000183,6.333000183
Libya,LY,Electricity,Technical,Electricity installed capacity in Total renewable energy (MW),MW,/aep/country/libya,0,0,0,0.200000003,0.699999988,1.200000048,1.700000048,2.200000048,2.700000048,3.200000048,3.700000048,4.199999809,4.900000095,4.900000095,4.900000095,4.900000095,4.900000095,5.110000134,5.110000134,5.110000134,5.111000061,6.333000183,6.333000183
Libya,LY,Electricity,Technical,Electricity installed capacity in Wind (MW),MW,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LY,Electricity,Technical,Electricity installed capacity in other Non-renewable energy (MW),MW,/aep/country/libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LY,Electricity,Technical,"Electricity installed capacity, Total (MW)",MW,/aep/country/libya,4253,4253,4418,4418.200195,4418.700195,5043.200195,5043.700195,5794.200195,5794.700195,5795.200195,8672.700195,8673.200195,8673.900391,9173.900391,9623.900391,9623.900391,9717.900391,10243.11035,10516.11035,10516.11035,10516.11133,10817.33301,11002.33301
Madagascar,MG,Electricity,Access,Population access to electricity-National (% of population),% of population,/aep/country/madagascar,12.60000038,14.80000019,14,20.29999924,15.30000019,16,16.79999924,17.5,18.29999924,17.39999962,12.30000019,14.30000019,18.70000076,12.89999962,23,23.79999924,22.89999962,24.10000038,36.5,31,32,35.09999847,36.09999847
Madagascar,MG,Electricity,Access,Population access to electricity-Rural (% of population),% of population,/aep/country/madagascar,0.292082399,4.5,0.429466099,7.699999809,0.899999976,1,1.200000048,1.299999952,1.399999976,1.227388024,1.21626699,1.809836984,1.831179976,1.937896967,1.700000048,1.700000048,1.512388945,1.891685963,16,13,6.699999809,10.89999962,10.89999962
Madagascar,MG,Electricity,Access,Population access to electricity-Urban (% of population),% of population,/aep/country/madagascar,45.67300797,42.10354614,49.48656845,52.80293274,51.9430275,53.05802155,54.21627045,55.22205734,56.50270844,52.89598083,35.9205513,40.14698029,52.59991074,34.29521942,63.37846375,64.49591827,61.16064072,62.6995697,71.12151337,60.5420723,72.35706329,72.62337494,74.08698273
Madagascar,MG,Electricity,Access,Population with access to electricity-National (millions of people),Millions of people,/aep/country/madagascar,1.986618042,2.406616926,2.347115993,3.507664919,2.723859072,2.933875084,3.171885014,3.400866032,3.659353971,3.579025984,2.601650953,3.10938406,4.178808212,2.961987972,5.425653934,5.76771307,5.700850964,6.162583828,9.585925102,8.360588074,8.861056328,9.977563858,10.53232002
Madagascar,MG,Electricity,Access,Population with access to electricity-Rural (millions of people),Millions of people,/aep/country/madagascar,0.033562001,0.531310022,0.052083001,0.958805025,0.115024,0.130530998,0.159897,0.176734999,0.194088995,0.173439994,0.175097004,0.265318006,0.27324,0.29421699,0.262535989,0.266988993,0.241502002,0.30705601,2.639283895,2.178618908,1.140375972,1.883630991,1.911836028
Madagascar,MG,Electricity,Access,Population with access to electricity-Urban (millions of people),Millions of people,/aep/country/madagascar,1.953055978,1.875306964,2.295032978,2.548858881,2.608834028,2.803343058,3.011987925,3.224129915,3.465264082,3.405586004,2.426553965,2.844065905,3.905567884,2.667769909,5.163116932,5.500722885,5.459349155,5.855527878,6.946640015,6.181968212,7.720678806,8.093932152,8.620486259
Madagascar,MG,Electricity,Access,Population without access to electricity-National (millions of people),Millions of people,/aep/country/madagascar,13.78019238,13.8543129,14.41800404,13.77147484,15.07914066,15.40284538,15.70838547,16.03265381,16.33711624,16.99009323,18.5499897,18.63456535,18.16776276,19.99916267,18.16414642,18.46637726,19.19369888,19.40830612,16.6768856,18.60905266,18.82974434,18.44854546,18.64308929
